tt0116999,Marvin's Room,A leukemia patient attempts to end a 20-year feud with her sister to get her bone marrow.,0
tt0379730,Charlie: The Life and Art of Charles Chaplin,"Brilliant, long in-the-works story of the life and art of the world's greatest comedian and the cinema's first genius, Charlie Chaplin. Produced, written and directed by renowned film critic Richard Schickel.",0
tt1942884,Indie Game: The Movie,"Indie Game: The Movie is a feature documentary about video games, their creators and the craft. The film follows the dramatic journeys of video game developers as they create and release their games to the world. The film tells the emotional story of friends Edmund McMillen &amp; Tommy Refenes, as they craft their first Xbox game: ""Super Meat Boy"". It follows Phil Fish, the creator of the highly-anticipated game: ""FEZ"". After 4 years of working in near solitude, Phil reveals his opus to the public for the first time. And, the film tells the surprising story of one of the highest-rated video games of all time:""Braid"". The film is about making video games, but at its core, it's about the creative process, and exposing yourself through your work. In short: Making fun and games is anything but fun and games.",0
tt0091875,Running Scared,Two street-wise Chicago cops have to shake off some rust after returning from a Key West vacation to pursue a drug dealer that nearly killed them in the past.,0
tt0090327,Witchboard,"Playing around with a Ouija board, a trio of friends succeeds in contacting the spirit of a young boy. Trouble begins when the evil spirit, Malfeitor, takes over one of their bodies.",0
tt3132738,Houdini,"Follow the man behind the magic as he finds fame, engages in espionage, battles spiritualists and encounters the greatest names of the era, from U.S. presidents to Sir Arthur Conan Doyle and Grigori Rasputin.",0
tt0252684,Manic,"Lyle is filled with rage. After badly beating a classmate during a schoolyard fight, Lyle is committed to a juvenile mental institution in lieu of criminal prosecution. Inside the hospital, Lyle encounters a group of adolescents struggling with a variety of illnesses.",0
tt0127919,Tale of the Mummy,"When an archaeological expedition opens an ancient Egyptian tomb, the unimaginable evil of a cursed pharaoh is unleashed.",0
tt1634121,Intruders,"Though no one can see him, Hollow Face lurks in the corners, desperately desiring love but only knowing how to spread fear and hate. He creeps into the life of John Farrow (Clive Owen) after Farrowâ€™s beloved 13-year-old daughter Mia (Ella Purnell) is assaulted in their home. The line between the real and the imaginary blurs as fissures start to open within the family unit. It seems that no security measure can keep Hollow Face out.",0
tt1808339,Not Another Happy Ending,"When a struggling publisher discovers his only successful author is blocked he knows he has to unblock her or he's finished. With her newfound success, she's become too damn happy and she can't write when she's happy.The only trouble is, the worse he makes her feel, the more he realises he's in love with her.",0
tt3451956,Viking: The Berserkers,"The Hunger Games heads back to the Dark Ages when a group of five young Saxons is captured by a clan of fearsome Viking warriors and used as prey in a ritualistic manhunt. High on a potion that turns them ""berserk"" the brutal hunters are soon on the scent of the terrified youngsters in a desperate battle for survival from the ritualistic manhunt. Written and directed by Welsh film-maker Antony Smith.",0
tt1612319,Re-Kill,"Five years after a zombie outbreak, the men and women of R-Division hunt down and destroy the undead. When they see signs of a second outbreak, they fear humanity may not survive.",0
tt0311648,Pieces of April,"Quirky and rebellious April Burns lives with her boyfriend in a low-rent New York City apartment miles away from her emotionally distant family. But when she discovers that her mother has a fatal form of breast cancer, she invites the clan to her place for Thanksgiving. While her father struggles to drive her family into the city, April -- an inexperienced cook -- runs into kitchen trouble and must ask a neighbor for help.",0
tt0104299,Freejack,"Time-traveling bounty hunters find a doomed race-car driver in the past and bring him to 2009 New York, where his mind will be replaced with that of a terminally ill billionaire.",0
tt1567609,Get the Gringo,A career criminal (Gibson) nabbed by Mexican authorities is placed in a tough prison where he learns to survive with the help of a 9-year-old boy.,0
tt1545754,Are You Here,"When Steve Dallas, a womanizing local weatherman, hears that his off-the-grid best friend Ben Baker has lost his estranged father, the two return to Ben's childhood home. Once there, they discover Ben has inherited the family fortune, and the ill-equipped duo must battle Ben's formidable sister and deal with his father's gorgeous 25-year old widow.",0
tt2106529,Lust for Love,Winning your childhood sweetheart can create more problems than it solves.,0
tt2883236,ABE,A short film about a robot programmed for love who wants to fix the humans who do not love him back.,0
tt0388644,SoupÃ§ons,"Academy Award-winning documentary filmmaker, Jean-Xavier de Lestrade, presents a gripping courtroom thriller, offering a rare and revealing inside look at a high-profile murder trial. In 2001, author Michael Peterson was arraigned for the murder of his wife Kathleen, whose body was discovered lying in a pool of blood on the stairway of their home. Granted unusual access to Peterson's lawyers, home and immediate family, de Lestrade's cameras capture the defense team as it considers its strategic options. ""The staircase"" is an engrossing look at contemporary American justice that features more twists than a legal bestseller.",0
tt0084438,Oliver Twist,The classic Dickens tale of an orphan boy who escapes the horrors of the orphanage only to be taken in by a band of thieves and pickpockets.,0
tt1780798,Clown,"A loving father finds a clown suit for his son's birthday party, only to realize the suit is part of an evil curse that turns its wearer into a killer.",0
tt0365478,Man with the Screaming Brain,In 2005 Bruce Campbell directed his first ever feature film. The film stars Bruce Campbell as a wealthy CEO who travels to Bulgaria after the fall of communism. His plan was to do business for his U.S. drug company yet he is shortly caught up in some dirty situations and ends up with a brain transplant after his brain is severely damaged. Slapstick B-Movie science fiction on a low budget.,0
tt0079271,Hardcore,A conservative Midwest businessman ventures into the sordid underworld of pornography in California to look for his runaway teenage daughter who is making porno films in the porno pits of Los Angeles.,0
tt0816562,The Little Matchgirl,"An animated short based on Hans Christian Andersen's tale about a poor young girl with a burning desire to find comfort and happiness in her life. Desperate to keep warm, the girl lights the matches she sells, and envisions a very different life for herself in the fiery flames filled with images of loving relatives, bountiful food, and a place to call home.",0
tt1959332,American Mary,A young med student struggling with her tuition fees is drawn into the shady world of underground body modification.,0
tt0088967,Crimewave,"Fed up of his business partner, Ernest Trend hires the services of two exterminators. When things go drastically wrong and they murder the wrong man, the race is on to frame an innocent video surveillance man.",0
tt0131646,Wing Commander,"The Hollywood version of the popular video game series ""Wing Commander"". Unlike other video games to feature film transitions, series creator Chris Roberts was heavily involved in the film's creation. This is the story of Christopher Blair and Todd ""Maniac"" Marshall as they arrive at the Tiger Claw and are soon forced to stop a Kilrathi fleet heading towards Earth.",0
tt1503769,Collapse,"From the acclaimed director of American Movie, the documentary follows former Los Angeles police officer turned independent reporter Michael Ruppert. He recounts his career as a radical thinker and spells out his apocalyptic vision of the future, spanning the crises in economics, energy, environment and more.",0
tt0400426,Far Cry,"Jack Carver, a former member of the Special Forces takes the journalist Valerie Cardinal to an Island to visit her uncle Max who is working in a Military complex on the Island. As they arrive Valerie gets captured by the minions of Doctor KrÃ¼ger. After the destruction of his boat Jack finds out about the true purpose of the Facilities on the Island, which is the creation of genetic soldiers.",0
tt0083069,ShÅgun,An English navigator becomes both pawn and player in the deadly political games in feudal Japan.,0
tt0071571,Gone in 60 Seconds,"Insurance investigator Maindrian Pace and his team lead double-lives as unstoppable car thieves. When a South American drug lord pays Pace to steal 48 cars for him, all but one, a 1973 Ford Mustang, are in the bag. As Pace prepares to rip-off the fastback, codenamed ""Eleanor"", in Long Beach, he is unaware that his boss has tipped off the police after a business dispute.",0
tt2247732,Marvel One-Shot: Item 47,"Benny and Claire, a down on their luck couple find a discarded Chitauri gun, referred to as 'Item 47'...",0
tt2268732,Museum Hours,"At the Kunsthistorisches Art Museum in Vienna, a museum guard and a visiting out-of-towner find refuge in life, art, and each other, in Jem Cohenâ€™s painterly rumination on how art influences and echoes contemporary society. (TIFF)",0
tt3270108,Jackie & Ryan,A modern day train hopper fighting to be a successful musician and a single mom battling to maintain custody of her daughter defy their circumstances by coming together in a relationship that may change each others lives forever.,0
tt2535470,Wyrmwood: Road Of The Dead,"Barry is a talented mechanic and family man whose life is torn apart on the eve of a zombie apocalypse. His sister, Brooke, is kidnapped by a sinister team of gas-mask wearing soldiers &amp; experimented on by a psychotic doctor. While Brooke plans her escape Barry goes out on the road to find her &amp; teams up with Benny, a fellow survivor - together they must arm themselves and prepare to battle their way through hordes of flesh-eating monsters in a harsh Australian bushland.",0
tt1782440,Firebreather,"Firebreather is a CGI animated made-for-TV film, based on the eponymous comic book series. It's not easy being a teen like Duncan. His mom wants him to pay more attention to his homework, while his dad - a 120-foot-tall monster known as a Kaiju - wants him to become the next King of All Monsters. When these worlds collide, Duncan must use his human wits and his Kaiju powers - including super strength, agility and the ability to breathe fire - to protect his family and friends from a giant monster rampage.",0
tt0430919,The Best Man,"When writer's block derails the literary dreams of Olly Pickering, he has to move in with his friend Murray after losing all his money. Things start to look up when Olly's college pal James asks him to be the best man at his wedding. Prior to the nuptials, Olly is drawn to a woman whom he thinks is the bride's sister -- only she turns out to be the bride, Sarah. Can Murray, who dislikes James, help get Sarah and Olly together?",0
tt1763316,The Theatre Bizarre,"Down a seedy city street in her neighborhood, young Enola Penny is obsessed with what appears to be a long abandoned theatre. One night, she sees that the front door is slightly ajar and impulsively decides to sneak inside. But there in the dark, decrepit auditorium, a show unlike any other unfolds before her eyes. Its host is an eerie human puppet named Peg Poett who will introduce Penny to six tales of the bizarre: A couple traveling in a remote part of the French Pyrenees cross paths with a lustful witch; A paranoid lover faces the wrath of a partner who has been pushed to her limit; The Freudian dreams of an unfaithful husband blur the lines between fantasy and reality; The horrors of the real world are interpreted through the mind of a child; A woman addicted to other people's memories gets her fix through the vitreous fluid of her victims' eyeballs; And a perverse obsession with sweets turns sour for a couple in too deep.",0
tt0062952,Faces,"An old married man leaves his wife for a younger woman. Shortly after, his ex-wife also begins a relationship with a younger partner.",0
tt0238552,Replicant,"Scientists create a genetic clone of a serial killer in order to help catch the killer, teaming up with two cops.",0
tt0087280,Forbrydelsens element,A cop in a dystopian Europe investigates a serial killings suspect using controversial methods written by his now disgraced former mentor. The film is the first in the director's Europa trilogy. The other two films in the trilogy are Epidemic (1987) and Europa (1991).,0
tt2713642,Jersey Shore Massacre,A typical weekend down the shore takes a bizarre turn as six girls and five obnoxious fist-pumpers become the unsuspecting targets of a deranged killer.,0
tt0145503,Sunshine,The fate of a Hungarian Jewish family throughout the 20th century.,0
tt0200208,The Thirteenth Year,A teen learns that his birth mother is a mermaid after he begins to grow fins and slimy scales on his thirteenth birthday.,0
tt4590930,The Gamechangers,"This 90-minute factual drama goes behind the scenes of the hit video game Grand Theft Auto, arguably the greatest British coding success since Bletchley Park.  The fastest-selling entertainment product in history comes not from Silicon Valley, but is driven by a bunch of British game designers. Friends since their school days, they are led by the game's mastermind-designer, Sam Houser. By 2002, Sam and his creative team have constructed for their fans a vast virtual world, teeming with a high-octane mix of criminal characters, lethal weapons and outrageous storylines. Here you can even shape and sculpt your avatar, crafting their character and appearance to your personal preference.  This drama is for an adult audience and has not been authorised by the producers of Grand Theft Auto. Rather, it is based on court documents and interviews with many of those involved in the real events behind this compelling story.",0
tt2368635,Bird People,An overstressed American businessman and a French chambermaid make a connection at an airport hotel in Paris.,0
tt0053580,The Alamo,The legendary true story of a small band of soldiers who sacrificed their lives in hopeless combat against a massive army in order to prevent a tyrant from smashing the new Republic of Texas.,0
tt0454776,Amazing Grace,"From the makers of ""Ray"" and acclaimed director Michael Apted, comes the inspiring story of how one man's passion and perseverance changed the world. Based on the true story of William Wilberforce, ""Amazing Grace"" follows his courageous quest to end the British slave trade. Along the way, Wilberforce meets intense opposition, but his minister, John Newton, urges him to see the cause through.",0
tt0063350,Night of the Living Dead,"A group of people try to survive an attack of bloodthirsty zombies while trapped in a rural Pennsylvania farmhouse. Although not the first zombie film, Night of the Living Dead is the progenitor of the contemporary ""zombie apocalypse"" horror film, and it greatly influenced the modern pop-culture zombie archetype.",0
tt0082511,Hell Night,Four college pledges are forced to spend the night in a deserted old mansion where they get killed off one by one by the monstrous surviving members of a family massacre years earlier for trespassing on their living grounds.,0
tt0087451,The Ice Pirates,"The time is the distant future, where by far the most precious commodity in the galaxy is water. The last surviving water planet was somehow removed to the unreachable centre of the galaxy at the end of the galactic trade wars. The galaxy is ruled by an evil emperor (John Carradine) presiding over a trade oligarchy that controls all mining and sale of ice from asteroids and comets.",0
tt1235448,The Thaw,"At a remote Arctic research station, four ecology students discover the real horror of global warming is not the melting ice, but what's frozen within it. A prehistoric parasite is released from the carcass of a Woolly Mammoth upon the unsuspecting students who are forced to quarantine and make necessary sacrifices, or risk infecting the rest of the world.",0
tt1843961,Lady Gaga - Presents The Monster Ball Tour at Madison Square Garden,"Lady Gaga Presents: The Monster Ball Tour at Madison Square Garden is a 2011 concert special documenting the February 21 and 22, 2011 shows of Lady Gaga's The Monster Ball Tour. Filmed at Madison Square Garden in Gaga's hometown of New York City, the two-hour special was produced by HBO and first broadcast on the channel on May 7, 2011, a day after Gaga's last date of The Monster Ball Tour. It was released on DVD and Blu-ray on November 21, 2011 and was directed by Laurieann Gibson, Gaga's main choreographer.  Lady Gaga Presents the Monster Ball Tour: At Madison Square Garden features concert footage as well as pre-concert and backstage content.",0
tt1266027,The Marine 2,Rebels seize control of the hotel where a Marine sniper and his wife are staying. Can he save the day?,0
tt0356680,The Family Stone,"An uptight, conservative, businesswoman accompanies her boyfriend to his eccentric and outgoing family's annual Christmas celebration and finds that she's a fish out of water in their free-spirited way of life.",0
tt0119280,Mrs Brown,"Queen Victoria is deeply depressed after the death of her husband, disappearing from public. Her servant Brown, who adores her, through caress and admiration brings her back to life, but that relationship creates scandalous situation and is likely to lead to monarchy crisis.",0
tt0099141,Bird on a Wire,"A FBI informant has kept his new identity secret for 15 years, now an old flame has recognised him and the bad guys are back for revenge.",0
tt0231844,Juste une question d'amour,"After his gay cousin dies from hepatitis, young Laurent, who lives with his best friend Carole, falls in love with Cedric, a plant scientist. He's afraid to inform his conservative parents that he is gay.",0
tt1065305,Lezioni di cioccolato,No overview found.,0
tt0092546,Amazon Women on the Moon,"Acclaimed director John Landis (Animal House, The Blues Brothers) presents this madcap send-up of late night TV, low-budget sci-fi films and canned-laughter-filled sitcoms packed with off-the-wall sketches that will have you in stitches. Centered around a television station which features a 1950s-style sci-fi movie interspersed with a series of wild commercials, wacky shorts and weird specials, this lampoon of contemporary life and pop culture skewers some of the silliest spectacles ever created in the name of entertainment. A truly outrageous look at the best of the worst that television has to offer.",0
tt0075989,Empire of the Ants,Sleazy scam artist Joan Collins tries to sell phony real estate deals down in the Florida everglades. What she and her unsuspecting buyers don't know is the area has been taken over by giant ants!,0
tt1368440,Branded,"Dystopian future where corporate brands have created a disillusioned population, one man's effort to unlock the truth behind the conspiracy will lead to an epic battle with hidden forces that control the world.",0
tt0337592,Love Don't Cost a Thing,"Highschool loser (Cannon) pays a cheerleader (Milian) to pose as his girlfriend so he can be considered cool. Remake of 1987' Can't Buy Me Love, starring Patrick Dempsey",0
tt0190419,Ghulam,"Sidharth (Aamir Khan), is a Mumbai 'Tapori' and a boxing champion. His elder brother, Jai (Rajat Kapoor) works with Raunak Singh (Sharad Saxena), who now rules their ""Basti"" through terrorising its people and collecting 'Hafta' from local merchants. Sidharth idolized his father, a freedom fighter, whom he saw falling to his death as a child. This effects Sidharth through his adult life. Sidharth meets a young girl, Alisha (Ranee Mukherjee), who rides with a motorcycle gang and Charlie (Deepak Tijori), the gang leader. Sidharth also meets Hari, whose idealism reminds him of his father. Hari's social work in the community possess a threat to Raunak Singh's evil empire. What happens to Hari changes Sidharth's life forever. How Sidharth breaks Raunak Singh's chains of 'Ghulami' around the community forms the crux of the story. Featuring the superhit song ""Aati Kya Khandala"" sung by Aamir Khan.",0
tt0084873,Vokzal dlya Dvoikh,"Platon Ryabinin, a pianist, is traveling by train to a distant town of Griboedov to visit his father. He gets off to have lunch during a twenty minute stop at Zastupinsk railway station. He meets Vera, a waitress, after he refuses to pay her for the disgusting food he doesn't even touch and misses his train due to police investigation of the incident. His passport is then accidentally taken away from him by Andrei, Vera's fiancÃ©, and his money is stolen as he waits for the next train to Griboedov. Vera learns that Platon is about to get sentenced and sent to prison in the Far East for a car accident he isn't guilty for. During the few days that Platon has to spend in Zastupinsk he and Vera develop feelings for each other...",0
tt0344864,Atlantis: Milo's Return,"Three different stories come to life in this sequel to the hit animated Disney adventure. Explorer Milo Thatch, his new sweetheart, Queen Kida, and the rest of the team are preparing to rebuild the underwater city. But trouble crops up. Harnessing the power of the crystal of Atlantis, the adventurers set out to defend their kingdom against dark forces that threaten from sand, sea and snow.",0
tt0065854,The House That Dripped Blood,A Scotland Yard investigator looks into four mysterious cases involving an unoccupied house.,0
tt0094754,Blackadder's Christmas Carol,Pleasant Ebenezer Blackadder is turned into a cruel and witty miser after seeing visions of his ancestors and descendants.,0
tt0077921,The Medusa Touch,"""I have a gift for disaster,"" says John Morlar (Ricard Burton). Morlar is cursed with a unique telekinesis power that only seems to cause disaster.",0
tt4955162,Barbie in Rock 'N Royals,"In this upbeat musical, Barbie stars as Princess Courtney, a modern princess whose world is turned upside down when she switches places with Erika, a famous rockstar. Two very different worlds collide when a mix-up sends Princess Courtney to Camp Pop and Erika, to Camp Royalty. While the leaders of the rival camps try to correct the mix-up, both Courtney and Erika learn to adjust to the different worlds and have fun while making new, unexpected friends. When the girls learn both camps are at risk of shutting down, they must embrace their differences, find their true voices, and come together for an epic sing-off that shows anything is possible when you dare to dream big!",0
tt0995832,Generation Kill,"Marines prepare to invade Iraq at the beginning of Operation Iraqi Freedom; while the soldiers wait to receive their orders, they learn a Rolling Stone columnist will be embedded with them",0
tt1404082,Tellement proches,"Famille : Groupe de personnes rÃ©unies par des liens de parentÃ© et un fort sentiment de solidaritÃ© morale et matÃ©rielle. Quand Alain a Ã©pousÃ© Nathalie, il ne savait pas qu'il Ã©pouserait aussi sa famille. Ce samedi, comme toutes les semaines, ils sont invitÃ©s Ã  dÃ®ner chez son beau-frÃ¨re, Jean-Pierre Ã  CrÃ©teil. C'est vrai, Alain en a marre de ces dÃ®ners familiaux, mais il ne sait pas encore ce qui l'attend vÃ©ritablement ce soir-lÃ ... Ni les jours qui suivent",0
tt0057372,The Nutty Professor,"Jerry Lewis directed, co-wrote and starred in this riotously funny movie that set a new standard for screen comedy and inspired the hit remake. Lewis plays a timid, nearsighted chemistry teacher who discovers a magical potion that can transform him into a suave and handsome Romeo. The Jekyll and Hyde game works well enough until the concoction starts to wear off at the most embarrassing times.",0
tt1828970,Evidence,Detectives use clues from various recording devices to piece together events surrounding a massacre involving bus passengers at an abandoned gas station.,0
 with a witch-hunter in hot pursuit. A Warlock (Julian Sands) is taken captive in Boston, California. Redferne follows through the portal.,, but before the execution a demon appears and propels the Warlock forward in time to 20th century Los Angeles
tt1031254,Lost Boys: The Tribe,"The sequel to the 1987 cult hit The Lost Boys takes us to the shady surf city of Luna Bay, California, where vampires quickly dispatch anyone who crosses their path. Into this dark world arrive Chris Emerson (Hilgenbrink) and his younger sister, Nicole (Reeser). Having just lost their parents in a car accident, the siblings move in with their eccentric Aunt Jillian and become new prey...",0
tt2091325,Bad Johnson,"Women are practically throwing themselves at Rich and he canâ€™t seem to control himself. But he continually blames his penis, which seems to have a mind of its own. After ruining yet another promising relationship with Jamie, Rich has finally had enough and wishes his penis would just leave him alone. The next morning, Rich wakes up to find his wish has come true and his johnson is no longer on his body. Even worse, Rich is shocked to discover that his penis has taken human form...",0
tt1117667,XIII,"The first female US President Sally Sheridan is shot dead by a sniper during her Veterans Day speech. Her assassin narrowly escapes the scene with his life, national security hot on his heels - or so it seems. Three months later, an elderly couple discover the body of a wounded man in a tree, wearing a parachute. The young man cannot remember the slightest thing about his own identity.",0
tt1418712,Outpost: Black Sun,"A pair of investigators team up with a Special Forces Unit to venture deep inside a war raging between the military and a massive army of Nazi Zombie Stormtroopers. Their mission is to fight their way behind enemy lines, locate the technology at the source of this growing threat and prevent the seemingly inevitable rise of the 4th Reich.",0
tt1122836,Alien Trespass,"In 1957 a fiery object crashes into a mountaintop in the California desert, bringing the threat of disaster to Earth. Out of the flying saucer escapes a murderous creature, the Ghota, bent on destroying all life forms on the planet. A benevolent alien from the spaceship, Urp, inhabits the body of Ted Lewis, an astronomer and with the help of Tammy, a diner waitress, sets out to save mankind.",0
tt0229260,Book of Shadows: Blair Witch 2,"Young adults become fascinated by the events of the three missing filmmakers in Maryland, so they decide to go into the same woods and find out what really happened.",0
tt1989475,Chained,"Bob, a cab-driving serial killer who stalks his prey on the city streets alongside his reluctant protÃ©gÃ© Tim, who must make a life or death choice between following in Bob's footsteps or breaking free from his captor.",0
tt1730704,Milf,A group of nerdy college guys who can't seem to connect with girls their own age discover the excitement of hooking up with sexy older women.,0
tt1641385,96 Minutes,"The story of 4 lives slammed together in a shocking moment. Intercutting between a carjacking and the separate stories of the 4 kids, we watch as they hurtle toward a life-changing end.",0
tt0129332,Ravenous,"Upon receiving reports of missing persons at Fort Spencer, a remote Army outpost on the Western frontier, Capt. John Boyd investigates. After arriving at his new post, Boyd and his regiment aid a wounded frontiersman who recounts a horrifying tale of a wagon train murdered by its supposed guide -- a vicious U.S. Army colonel gone rogue. Fearing the worst, the regiment heads out into the wilderness to verify the gruesome claims",0
tt0437714,Elvis,"A chronicle of the life of Elvis Presley (Rhys Meyers), from his humble beginnings to his rise to international stardom.",0
tt2885628,Nina Forever,"Holly loves Rob and tries to help him through his grief â€“ even if it means contending with his dead girlfriend Nina, who comes back, bloody and broken, every time they make love",0
tt0058100,First Men in the Moon,"Based on the HG Wells story. The world is delighted when a space craft containing a crew made up of the world's astronauts lands on the moon, they think for the first time. But the delight turns to shock when the astronauts discover an old British flag and a document declaring that the moon is taken for Queen Victoria proving that the astronauts were not the first men on the moon.",0
tt2609222,Quai d'Orsay,"Alexandre Taillard de Vorms is a force to be reckoned with. With his silver mane and tanned, athletic body, he stalks the world stage as Minister of Foreign Affairs for France, waging his own war backed up by the holy trinity of diplomatic concepts: legitimacy, lucidity, and efficacy. Enter Arthur Vlaminck. Hired to write the minister's speeches, Arthur must contend with the sensibilities of his boss and the dirty dealings within the Quai d'Orsay, the ministry's home.",0
tt0410650,Species III,"After she delivers her child in an ambulance, alien Eve is killed by a half-breed. Fortunately, Dr. Abbot scoops up the baby alien and escapes. In time, the baby grows into a gorgeous blonde named Sara and begins her quest to find a worthy mate. But Sara is also savage and leaves a trail of deaths in her wake. This carnage makes chemistry student Dean question whether to help her race or not.",0
tt0284838,"Ali G, Aiii",Clips from Da Ali G Show with unaired sketches from the show.,0
tt0099091,Bad Influence,"Michael, a wimpy young executive, is about to get pulverized by a jealous boyfriend in a bar when a handsome, mysterious stranger steps in--and then disappears. Later that night, while jogging, Michael runs into the stranger on a pier. He introduces himself as Alex, and the two go out to an under- ground club. Alex wheedles his way into Michael's life and turns it upside down...",0
tt0119310,"Honey, We Shrunk Ourselves","The joke's on absent-minded scientist Wayne Szalinski when his troublesome invention shrinks him, his brother and their wives so effectively that their children think they've completely disappeared. Of course, this gives the kids free rein to do anything they want, unaware that their parents are watching every move.",0
tt2737926,Always Watching: A Marble Hornets Story,"A group of student film makers are creating ""Project Marble Hornets"" when the production is interrupted by a series of paranormal events in this tense and shocking horror.",0
tt1247692,Shrink,"Unable to cope with a recent personal tragedy, LA's top celebrity shrink turns into a pothead with no concern for his appearance and a creeping sense of his inability to help his patients.",0
tt3593046,Lost in the Sun,A small time crook and a newly-orphaned teenage boy team up to perform a string of robberies.,0
tt3004544,Pete's Christmas,"An overlooked middle child finds himself in the unexpected spotlight when he realizes his family's terrible Christmas day keeps repeating. As the only one experiencing the day over and over, he decides to use his unique gift to give the holidays a makeover and his family a Christmas they will never forget.",0
tt0073835,The Ultimate Warrior,"Only a few people still live in New York in 2015. They are organized in gangs with their own turf. One of them is led by Baron, another one by Carrot, and they are constantly at war with each other.",0
tt0066808,Bananas,"When a bumbling New Yorker is dumped by his activist girlfriend, he travels to a tiny Latin American nation and becomes involved in its latest rebellion.",0
tt2178476,One Direction: Up All Night - The Live Tour,"Up All Night: The Live Tour is a DVD release from the British-Irish boy band One Direction, which was released on 28 May 2012. The video concert DVD was recorded as part of One Direction's Up All Night Tour at the International Centre in Bournemouth, includes songs from their multi-platinum debut album Up All Night and five covers, including ""I Gotta Feeling"", ""Stereo Hearts"", ""Valerie"", ""Torn"" and ""Use Somebody"".",0
tt0061199,Winnie the Pooh and the Honey Tree,Christopher Robin's bear attempts to raid a beehive in a tall tree.,0
tt0138946,The Yards,"In the rail yards of Queens, contractors repair and rebuild the city's subway cars. These contracts are lucrative, so graft and corruption are rife. When Leo Handler gets out of prison, he finds his aunt married to Frank Olchin, one of the big contractors; he's battling with a minority-owned firm for contracts.",0
tt0120514,Wilde,"The story of Oscar Wilde, genius, poet, playwright and the First Modern Man. The self-realisation of his homosexuality caused Wilde enormous torment as he juggled marriage, fatherhood and responsibility with his obsessive love for Lord Alfred Douglas, nicknamed Bosie. After legal action instigated by Bosie's father, Wilde refused to flee the country and was sentenced to to two years at hard labour",0
tt0090930,DÃ¨moni 2,A group of tenants and visitors are trapped in a 10-story high-rise apartment building infested with demons who proceed to hunt the dwindling humans down.,0
tt0087225,The Ewok Adventure,"The Towani family civilian shuttlecraft crashes on the forest moon of Endor. The four Towani's are separated. Jermitt and Catarine, the mother and father are captured by the giant Gorax, and Mace and Cindel, the son and daughter, are missing when they are captured. The next day, the Ewok Deej is looking for his two sons when they find Cindel all alone in the shuttle (Mace and Cindel were looking for the transmitter to send a distress call), when Mace appears with his emergency blaster. Eventually, the four-year old Cindel is able to convince the teenage Mace that the Ewoks are nice. Then, the Ewoks and the Towani's go on an adventure to find the elder Towanis.",0
tt1327601,Something Wicked,"A young couple embark upon their honeymoon against the chilling landscapes of the Pacific Northwest. But when tragedy strikes, gruesome secrets from their past collide with sinister forces of the present...",0
tt0437806,Alone in the Wilderness,"Dick Proenneke retired at age 50 in 1967 and decided to build his own cabin in the wilderness at the base of the Aleutian Peninsula, in what is now Lake Clark National Park. Using color footage he shot himself, Proenneke traces how he came to this remote area, selected a homestead site and built his log cabin completely by himself. The documentary covers his first year in-country, showing his day-to-day activities and the passing of the seasons as he sought to scratch out a living alone in the wilderness.",0
tt2417650,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,"After a stint in a psychiatric hospital, a young woman returns to the house where her father killed the entire cast of The Artist during his exorcism.",0
tt2350892,Bad Country,"When Baton Rouge police detective Bud Carter busts contract killer Jesse Weiland, he convinces Jesse to become an informant and rat out the South's most powerful crime ring.",0
tt0118708,Beverly Hills Ninja,"Haru, an orphaned American who washes ashore in Japan and is mistaken for the great White Ninja of legend. Raised among the finest Ninjas, Haru grows strong and big - very big. With the grace of all Three Stooges rolled into one body, Haru is an embarrassment to his clan. But when a beautiful blonde pleads for his help, Haru is given one dangerous, disastrously funny chance to prove himself.",0
tt0057163,Hud,"Hud Bannon is a ruthless young man who tarnishes everything and everyone he touches. Hud represents the perfect embodiment of alienated youth, out for kicks with no regard for the consequences. There is bitter conflict between the callous Hud and his stern and highly principled father, Homer. Hud's nephew Lon admires Hud's cheating ways, though he soon becomes aware of Hud's reckless amorality to bear him anymore. In the world of the takers and the taken, Hud is a winner. He's a cheat, but, he explains ""I always say the law was meant to be interpreted in a lenient manner.""",0
tt2073086,Still Mine,An elderly couple fight against local authorities in rural New Brunswick to build their final home.,0
tt2078552,Blood,"Thriller charting the moral collapse of a police family. Two cop brothers, smothered by the shadow of their former police chief father, must investigate a crime they themselves have committed.",0
tt2547172,Larry Gaye: Renegade Male Flight Attendant,"Comedy - A self-anointed 'renegade' male flight attendant must save the day when the airline he works for tries to eliminate flight attendants as a cost-cutting measure. -  Stanley Tucci, Rebecca Romijn, Jayma Mays",0
tt0807840,Elephants Dream,"Emo and Proog are on a journey in the folds of a giant Machine, exploring the twisted and dark complex of wires, gears and cogs. Until one moment a conflict arises that throws out all their assumptions. This is the world's first open source movie, created using the FOSS program Blender.",0
tt0117891,A Thin Line Between Love and Hate,"Nightclub manager Darnell Wright is a perpetual playboy who is almost as devoted to his job as he is to the pursuit of beautiful women. After he sets his sights on the ultra-classy Brandi Web, he launches an all-out assault to win her heart. Ultimately, charm, lust and passion prevail, but Darnell learns the hard way that when you play, you pay. Brandi is much harder to get rid of than she was to get--especially when she realizes that she has a rival vying for Darnell's affection. When he finally decides to call it quits, Brandi becomes an obsessed femme fatale stalking the new love of her life.",0
